3,0.033414363861083984
3,0.13447046279907227
3,0.05376911163330078
3,0.09818005561828613
3,0.041287899017333984
3,0.05219674110412598
3,0.06167769432067871
3,0.14180397987365723
3,0.06366300582885742
3,0.11926960945129395
3,0.05949831008911133
3,0.05008864402770996
3,0.07717585563659668
3,0.06354379653930664
3,0.04056119918823242
3,0.033164024353027344
3,0.14922404289245605
3,0.14676284790039062
3,0.06234145164489746
3,0.06652045249938965
3,0.13636517524719238
3,0.09509706497192383
3,0.04098677635192871
3,0.13029813766479492
3,0.06371593475341797
3,0.05692625045776367
3,0.07702255249023438
3,0.03347373008728027
3,0.12999820709228516
3,0.03766489028930664
3,0.0429387092590332
3,0.1042327880859375
3,0.14330816268920898
3,0.04367542266845703
3,0.1412358283996582
3,0.13889241218566895
3,0.09973573684692383
3,0.06859540939331055
3,0.07999372482299805
3,0.133345365524292
3,0.049508094787597656
3,0.10545754432678223
3,0.14606928825378418
3,0.15348505973815918
3,0.14299750328063965
3,0.0925741195678711
3,0.15123510360717773
3,0.10700726509094238
3,0.14313006401062012
3,0.107086181640625
3,0.12047171592712402
3,0.06745791435241699
3,0.0514218807220459
3,0.1559762954711914
3,0.03898262977600098
3,0.04911398887634277
3,0.05504035949707031
3,0.06395626068115234
3,0.046878814697265625
3,0.04469585418701172
3,0.09006500244140625
3,0.1331942081451416
3,0.04965353012084961
3,0.04784989356994629
3,0.03754091262817383
3,0.07873702049255371
3,0.06762313842773438
3,0.04465794563293457
3,0.05824112892150879
3,0.06648921966552734
3,0.036226749420166016
3,0.06105160713195801
3,0.10124874114990234
3,0.07855439186096191
3,0.1313343048095703
3,0.03825497627258301
3,0.05197286605834961
3,0.06390237808227539
3,0.04636883735656738
3,0.04393482208251953
3,0.03882551193237305
3,0.04289722442626953
3,0.06189894676208496
3,0.1288306713104248
3,0.056450843811035156
3,0.030722618103027344
3,0.08647036552429199
3,0.04021143913269043
3,0.03588247299194336
3,0.06476736068725586
3,0.14626455307006836
3,0.14765143394470215
3,0.14450335502624512
3,0.13749027252197266
3,0.1387770175933838
3,0.13631248474121094
3,0.04032135009765625
3,0.14733362197875977
3,0.03902554512023926
3,0.08118891716003418
3,0.06174135208129883
3,0.10504150390625
3,0.03527569770812988
3,0.13553524017333984
3,0.08547759056091309
3,0.06534934043884277
3,0.04682731628417969
3,0.11862611770629883
3,0.0655207633972168
3,0.06614995002746582
3,0.1392989158630371
3,0.0955047607421875
3,0.14726567268371582
3,0.07107353210449219
3,0.04890298843383789
3,0.14505267143249512
3,0.1392221450805664
3,0.044925689697265625
3,0.03605842590332031
3,0.03609061241149902
3,0.0377810001373291
