,Unnamed: 0,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas
33170,33170,3052,2019,3,12,27.3,-112.88,19.67206,11.63919,19.67206,11.63919,15.15143,15.15143
33177,33177,3053,2019,3,12,23.24,-110.07,22.83728,19.11453,22.83728,19.11453,20.65955,20.65955
33184,33184,3054,2019,3,12,25.87,-111.54,21.36786,14.23224,21.36786,14.23224,17.45581,17.45581
33191,33191,3055,2019,3,12,26.59,-112.72,18.5491,12.47266,18.5491,12.47266,15.45508,15.45508
33198,33198,3056,2019,3,12,23.07,-109.71,23.31259,20.29483,23.31259,20.29483,21.63171,21.63171
33205,33205,3058,2019,3,12,23.93,-110.26,23.81378,18.43332,23.81378,18.43332,20.34952,20.34952
33212,33212,3060,2019,3,12,23.53,-110.07,23.21179,18.39963,23.21179,18.39963,20.25775,20.25775
33219,33219,3062,2019,3,12,23.48,-109.72,23.95807,19.40106,23.95807,19.40106,21.21692,21.21692
33226,33226,3063,2019,3,12,25.49,-111.92,21.29321,14.75803,21.29321,14.75803,17.93945,17.93945
33233,33233,3064,2019,3,12,23.55,-110.1,23.18076,18.42102,23.18076,18.42102,20.2572,20.2572
33240,33240,3065,2019,3,12,25.09,-111.33,23.00717,14.25891,23.00717,14.25891,18.54553,18.54553
33247,33247,3067,2019,3,12,23.27,-109.78,23.37689,19.4892,23.37689,19.4892,21.09341,21.09341
33254,33254,3068,2019,3,12,25.03,-111.67,22.50229,14.94751,22.50229,14.94751,18.61179,18.61179
33261,33261,3069,2019,3,12,25.26,-111.77,21.89383,14.85468,21.89383,14.85468,18.26941,18.26941
33268,33268,3070,2019,3,12,27.98,-114.13,17.87323,12.96564,17.87323,12.96564,15.17801,15.17801
33275,33275,3072,2019,3,12,26.77,-111.91,21.55615,13.78323,21.55615,13.78323,17.14703,17.14703
33282,33282,3073,2019,3,12,27.65,-113.44,19.56082,11.88928,19.56082,11.88928,15.05695,15.05695
33289,33289,3074,2019,3,12,24.14,-110.34,23.638,18.31519,23.638,18.31519,20.25403,20.25403
33296,33296,3075,2019,3,12,24.84,-110.97,23.47229,15.84604,23.47229,15.84604,19.42996,19.42996
33303,33303,3076,2019,3,12,23.41,-110.2,22.63416,18.69461,22.63416,18.69461,20.27209,20.27209
33310,33310,3077,2019,3,12,23.76,-110.27,23.18661,18.50641,23.18661,18.50641,20.23685,20.23685
33317,33317,3093,2019,3,12,27.15,-112.15,20.79816,13.51639,20.79816,13.51639,16.65512,16.65512
33324,33324,3094,2019,3,12,23.18,-109.7,23.52426,20.12955,23.52426,20.12955,21.58423,21.58423
33331,33331,3096,2019,3,12,23.54,-109.68,24.22586,19.61646,24.22586,19.61646,21.43683,21.43683
33338,33338,3097,2019,3,12,23.36,-110.17,22.72836,18.78116,22.72836,18.78116,20.37253,20.37253
33345,33345,3098,2019,3,12,26.53,-112.65,18.59366,12.25729,18.59366,12.25729,15.38187,15.38187
33352,33352,3099,2019,3,12,26.23,-111.48,21.72552,15.01764,21.72552,15.01764,17.92459,17.92459
33359,33359,3100,2019,3,12,27.14,-112.91,19.41162,11.68445,19.41162,11.68445,15.19421,15.19421
33366,33366,3101,2019,3,12,24.93,-111.63,22.46082,15.07782,22.46082,15.07782,18.68652,18.68652
33373,33373,3102,2019,3,12,27.55,-113.39,19.62802,11.78058,19.62802,11.78058,15.06201,15.06201
33380,33380,3103,2019,3,12,27.06,-112.24,19.98663,12.09973,19.98663,12.09973,15.69354,15.69354
33387,33387,3104,2019,3,12,24.04,-110.13,24.30618,18.63657,24.30618,18.63657,20.64957,20.64957
33394,33394,3105,2019,3,12,25.59,-111.64,21.44501,14.26959,21.44501,14.26959,17.7326,17.7326
33401,33401,3106,2019,3,12,27.54,-114.47,18.0513,13.4527,18.0513,13.4527,15.47748,15.47748
33408,33408,3107,2019,3,12,27.26,-112.35,19.94971,11.94714,19.94971,11.94714,15.45129,15.45129
33415,33415,3108,2019,3,12,25.6,-111.34,22.25058,14.23978,22.25058,14.23978,18.06198,18.06198
33422,33422,3109,2019,3,12,25.36,-111.17,22.53119,14.22815,22.53119,14.22815,18.26773,18.26773
33429,33429,3110,2019,3,12,24.15,-110.57,23.16934,17.94977,23.16934,17.94977,19.90118,19.90118
33436,33436,3115,2019,3,12,27.6,-113.55,19.7002,12.34656,19.7002,12.34656,15.31607,15.31607
33443,33443,3116,2019,3,12,25.19,-111.41,22.75427,14.26834,22.75427,14.26834,18.41623,18.41623
33450,33450,3117,2019,3,12,27.14,-114.3,17.53699,14.22101,17.53699,14.22101,15.75797,15.75797
33457,33457,3119,2019,3,12,27.89,-113.78,18.82629,12.05554,18.82629,12.05554,14.89523,14.89523
33464,33464,3120,2019,3,12,23.22,-110.14,22.68433,19.20825,22.68433,19.20825,20.67117,20.67117
33471,33471,3121,2019,3,12,26.89,-112.62,18.60571,10.61755,18.60571,10.61755,14.5235,14.5235
33478,33478,3122,2019,3,12,27.84,-113.32,19.33679,11.30048,19.33679,11.30048,14.59894,14.59894
33485,33485,3123,2019,3,12,27.85,-115.08,16.74963,13.69754,16.74963,13.69754,15.3378,15.3378
33492,33492,3124,2019,3,12,25.12,-111.95,21.97397,15.18076,21.97397,15.18076,18.46747,18.46747
33499,33499,3125,2019,3,12,24.16,-110.92,22.11694,17.67728,22.11694,17.67728,19.6123,19.6123
33506,33506,3126,2019,3,12,26.52,-112.5,18.71729,11.83307,18.71729,11.83307,15.23132,15.23132
33513,33513,3128,2019,3,12,24.91,-111.29,23.14978,14.578,23.14978,14.578,18.78738,18.78738
33520,33520,3129,2019,3,12,26.54,-111.55,21.48315,14.67926,21.48315,14.67926,17.67035,17.67035
33527,33527,3130,2019,3,12,25.28,-111.29,22.64148,14.09012,22.64148,14.09012,18.26633,18.26633
33534,33534,3131,2019,3,12,24.3,-111.21,21.95898,16.76736,21.95898,16.76736,19.4086,19.4086
33541,33541,3133,2019,3,12,26.14,-111.46,21.82556,15.00662,21.82556,15.00662,17.95697,17.95697
33548,33548,3134,2019,3,12,24.59,-110.99,23.25269,16.41803,23.25269,16.41803,19.64938,19.64938
33555,33555,3135,2019,3,12,23.08,-110.03,22.68057,19.57343,22.68057,19.57343,20.93649,20.93649
33562,33562,3137,2019,3,12,23.14,-110.0,22.79877,19.43994,22.79877,19.43994,20.88062,20.88062
33569,33569,3138,2019,3,12,25.74,-111.27,22.39578,14.67877,22.39578,14.67877,18.22617,18.22617
33576,33576,3139,2019,3,12,23.38,-110.15,22.80771,18.71634,22.80771,18.71634,20.35504,20.35504
33583,33583,3141,2019,3,12,25.61,-111.75,21.12518,14.22769,21.12518,14.22769,17.55597,17.55597
33590,33590,3143,2019,3,12,23.68,-109.7,24.2572,19.5495,24.2572,19.5495,21.3465,21.3465
33597,33597,3144,2019,3,12,23.35,-109.65,24.12744,20.00287,24.12744,20.00287,21.68997,21.68997
33604,33604,3146,2019,3,12,24.59,-111.46,22.41074,15.98547,22.41074,15.98547,19.19937,19.19937
33611,33611,3147,2019,3,12,26.2,-112.15,19.37048,13.12534,19.37048,13.12534,16.08539,16.08539
33618,33618,3148,2019,3,12,27.41,-112.58,20.39093,12.13708,20.39093,12.13708,15.5481,15.5481
33625,33625,3150,2019,3,12,25.21,-111.13,22.89737,14.42731,22.89737,14.42731,18.54468,18.54468
33632,33632,3154,2019,3,12,25.09,-111.51,22.77289,14.547,22.77289,14.547,18.56204,18.56204
33639,33639,3155,2019,3,12,26.38,-112.6,18.56894,12.86148,18.56894,12.86148,15.68619,15.68619
33646,33646,3156,2019,3,12,26.72,-112.31,19.14816,11.5965,19.14816,11.5965,15.23969,15.23969
33653,33653,3158,2019,3,12,26.63,-112.33,19.03821,11.73145,19.03821,11.73145,15.28741,15.28741
33660,33660,3163,2019,3,12,23.44,-109.79,23.61472,19.06427,23.61472,19.06427,20.87164,20.87164
33667,33667,3166,2019,3,12,25.96,-112.08,19.34119,13.40176,19.34119,13.40176,16.19968,16.19968
33674,33674,3167,2019,3,12,24.08,-109.99,24.43027,18.80634,24.43027,18.80634,20.80685,20.80685
33681,33681,3172,2019,3,12,26.35,-112.17,19.62296,12.52994,19.62296,12.52994,15.90668,15.90668
33688,33688,3173,2019,3,12,24.9,-111.25,23.18979,14.62958,23.18979,14.62958,18.82861,18.82861
33695,33695,3174,2019,3,12,27.97,-114.05,18.11774,12.6449,18.11774,12.6449,15.05627,15.05627
33702,33702,3175,2019,3,12,23.58,-110.22,22.78827,18.53476,22.78827,18.53476,20.18518,20.18518
33709,33709,3176,2019,3,12,24.65,-111.22,23.09842,15.60242,23.09842,15.60242,19.28125,19.28125
33716,33716,3177,2019,3,12,23.7,-110.12,23.54584,18.47174,23.54584,18.47174,20.37402,20.37402
33723,33723,3178,2019,3,12,23.54,-110.15,23.01337,18.45804,23.01337,18.45804,20.22391,20.22391
33730,33730,3179,2019,3,12,25.2,-111.56,22.43387,14.56458,22.43387,14.56458,18.39737,18.39737
33737,33737,3180,2019,3,12,25.34,-111.64,21.88672,14.56757,21.88672,14.56757,18.12723,18.12723
33744,33744,3182,2019,3,12,23.44,-110.07,23.02844,18.55069,23.02844,18.55069,20.31802,20.31802
33751,33751,3183,2019,3,12,23.17,-109.99,22.83734,19.35492,22.83734,19.35492,20.83276,20.83276
33758,33758,3184,2019,3,12,25.0,-111.83,22.27225,15.26877,22.27225,15.26877,18.6665,18.6665
33765,33765,3185,2019,3,12,27.55,-112.98,19.64511,11.36737,19.64511,11.36737,14.9014,14.9014
33772,33772,3186,2019,3,12,23.69,-109.94,23.75049,18.52454,23.75049,18.52454,20.48676,20.48676
33779,33779,3187,2019,3,12,24.99,-111.4,23.07007,14.49634,23.07007,14.49634,18.69901,18.69901
33786,33786,3188,2019,3,12,23.0,-109.85,22.80316,20.07248,22.80316,20.07248,21.31311,21.31311
33793,33793,3189,2019,3,12,23.05,-109.92,22.77472,19.72076,22.77472,19.72076,21.06958,21.06958
33800,33800,4001,2019,3,12,20.0,-89.75,35.81659,23.58447,35.81659,23.58447,29.293,29.293
33807,33807,4002,2019,3,12,20.36,-90.05,36.00616,24.11566,36.00616,24.11566,29.78159,29.78159
33814,33814,4004,2019,3,12,18.18,-91.05,37.62543,25.09216,37.62543,25.09216,31.14777,31.14777
33821,33821,4007,2019,3,12,18.65,-91.76,33.19946,25.97125,33.19946,25.97125,29.59573,29.59573
33828,33828,4008,2019,3,12,19.35,-90.72,34.89032,25.34824,34.89032,25.34824,30.05573,30.05573
33835,33835,4009,2019,3,12,19.46,-89.74,35.90369,23.81732,35.90369,23.81732,29.31848,29.31848
33842,33842,4010,2019,3,12,18.6,-90.74,37.02841,24.94476,37.02841,24.94476,30.72659,30.72659
33849,33849,4011,2019,3,12,20.18,-90.13,35.76523,24.08466,35.76523,24.08466,29.65387,29.65387
33856,33856,4012,2019,3,12,19.51,-90.41,34.90811,25.0369,34.90811,25.0369,29.84189,29.84189
33863,33863,4013,2019,3,12,19.76,-89.84,36.03003,23.88922,36.03003,23.88922,29.54282,29.54282
33870,33870,4014,2019,3,12,20.69,-90.45,31.93219,24.98209,31.93219,24.98209,28.37964,28.37964
33877,33877,4015,2019,3,12,18.78,-91.49,33.45062,25.9635,33.45062,25.9635,29.7821,29.7821
33884,33884,4017,2019,3,12,19.58,-89.6,35.61835,23.44315,35.61835,23.44315,28.92239,28.92239
33891,33891,4018,2019,3,12,18.17,-90.08,35.51483,23.60394,35.51483,23.60394,28.85938,28.85938
33898,33898,4019,2019,3,12,18.26,-91.3,37.32758,25.2829,37.32758,25.2829,31.177,31.177
33905,33905,4020,2019,3,12,17.98,-90.83,37.43057,24.69214,37.43057,24.69214,30.65903,30.65903
33912,33912,4023,2019,3,12,19.85,-90.27,35.02081,24.41483,35.02081,24.41483,29.54755,29.54755
33919,33919,4024,2019,3,12,18.25,-92.09,35.89471,24.7514,35.89471,24.7514,30.06152,30.06152
33926,33926,4026,2019,3,12,18.93,-90.6,36.81046,25.05118,36.81046,25.05118,30.71851,30.71851
33933,33933,4028,2019,3,12,19.15,-90.48,36.14899,25.05441,36.14899,25.05441,30.41229,30.41229
33940,33940,4029,2019,3,12,18.97,-91.18,33.37415,25.98309,33.37415,25.98309,29.79669,29.79669
33947,33947,4030,2019,3,12,18.63,-91.05,35.86771,25.48447,35.86771,25.48447,30.61987,30.61987
33954,33954,4031,2019,3,12,18.64,-90.3,36.4819,24.39905,36.4819,24.39905,29.93436,29.93436
33961,33961,4032,2019,3,12,20.03,-90.23,35.13138,24.2507,35.13138,24.2507,29.51096,29.51096
33968,33968,4034,2019,3,12,19.72,-89.85,36.05573,23.92889,36.05573,23.92889,29.56781,29.56781
33975,33975,4035,2019,3,12,19.24,-89.31,35.02094,23.3537,35.02094,23.3537,28.40808,28.40808
33982,33982,4037,2019,3,12,18.59,-89.42,33.93643,23.34225,33.93643,23.34225,27.81015,27.81015
33989,33989,4038,2019,3,12,19.84,-90.53,33.52966,25.1008,33.52966,25.1008,29.42059,29.42059
33996,33996,4040,2019,3,12,18.65,-91.75,33.23123,25.96671,33.23123,25.96671,29.6091,29.6091
34003,34003,4041,2019,3,12,19.36,-90.72,34.84186,25.35373,34.84186,25.35373,30.03732,30.03732
34010,34010,4042,2019,3,12,18.6,-90.73,37.04019,24.93796,37.04019,24.93796,30.72647,30.72647
34017,34017,4043,2019,3,12,20.2,-90.12,35.80954,24.08121,35.80954,24.08121,29.67014,29.67014
34024,34024,4047,2019,3,12,19.84,-90.43,33.90271,24.92816,33.90271,24.92816,29.45184,29.45184
34031,34031,4052,2019,3,12,19.29,-90.58,35.49091,25.23288,35.49091,25.23288,30.25073,30.25073
34038,34038,4053,2019,3,12,19.82,-90.38,34.26019,24.80264,34.26019,24.80264,29.50262,29.50262
34045,34045,4054,2019,3,12,18.78,-90.92,35.76736,25.37778,35.76736,25.37778,30.47446,30.47446
34052,34052,4055,2019,3,12,18.6,-90.72,37.05066,24.93176,37.05066,24.93176,30.72623,30.72623
34059,34059,4056,2019,3,12,17.94,-91.74,37.99072,24.08728,37.99072,24.08728,30.76324,30.76324
34066,34066,4057,2019,3,12,18.53,-91.09,36.20276,25.45584,36.20276,25.45584,30.76495,30.76495
34073,34073,4058,2019,3,12,19.62,-90.22,35.6973,24.40659,35.6973,24.40659,29.74036,29.74036
34080,34080,4059,2019,3,12,19.96,-90.23,35.17535,24.2572,35.17535,24.2572,29.52295,29.52295
34087,34087,4060,2019,3,12,18.64,-90.17,36.13223,24.10736,36.13223,24.10736,29.48355,29.48355
34094,34094,4061,2019,3,12,18.54,-89.92,35.80188,23.91806,35.80188,23.91806,29.12106,29.12106
34101,34101,4063,2019,3,12,19.53,-90.19,35.86011,24.37247,35.86011,24.37247,29.76569,29.76569
34108,34108,4064,2019,3,12,20.43,-90.03,36.03418,24.14056,36.03418,24.14056,29.81339,29.81339
34115,34115,4065,2019,3,12,20.39,-90.14,35.68066,24.2099,35.68066,24.2099,29.70337,29.70337
34122,34122,4066,2019,3,12,19.66,-89.86,36.08392,23.9744,36.08392,23.9744,29.59204,29.59204
34129,34129,4067,2019,3,12,20.37,-90.05,36.00464,24.12106,36.00464,24.12106,29.785,29.785
34136,34136,4068,2019,3,12,19.67,-90.47,34.30283,25.12207,34.30283,25.12207,29.69223,29.69223
34143,34143,4070,2019,3,12,20.32,-90.06,35.99011,24.09805,35.99011,24.09805,29.76117,29.76117
34150,34150,4071,2019,3,12,19.73,-90.35,34.71881,24.76709,34.71881,24.76709,29.63123,29.63123
34157,34157,4072,2019,3,12,19.51,-90.58,34.50369,25.29727,34.50369,25.29727,29.86292,29.86292
34164,34164,4075,2019,3,12,19.99,-90.12,35.75473,24.02664,35.75473,24.02664,29.59692,29.59692
34171,34171,4076,2019,3,12,19.36,-89.58,35.44406,23.47208,35.44406,23.47208,28.78293,28.78293
34178,34178,4077,2019,3,12,19.87,-89.93,36.06317,23.91217,36.06317,23.91217,29.61511,29.61511
34185,34185,4078,2019,3,12,19.05,-90.41,36.42059,24.8652,36.42059,24.8652,30.38211,30.38211
34192,34192,4079,2019,3,12,18.04,-91.66,37.92801,24.57812,37.92801,24.57812,31.0192,31.0192
34199,34199,4080,2019,3,12,18.02,-89.27,33.8483,23.14398,33.8483,23.14398,27.71649,27.71649
34206,34206,4081,2019,3,12,18.22,-89.45,33.86279,23.19348,33.86279,23.19348,27.73346,27.73346
34213,34213,4082,2019,3,12,18.3,-90.7,37.17783,24.76727,37.17783,24.76727,30.62442,30.62442
34220,34220,4083,2019,3,12,18.46,-91.14,36.64105,25.40536,36.64105,25.40536,30.94138,30.94138
34227,34227,4084,2019,3,12,19.6,-90.28,35.42288,24.60263,35.42288,24.60263,29.76086,29.76086
34234,34234,4085,2019,3,12,20.14,-90.18,35.49689,24.15308,35.49689,24.15308,29.59006,29.59006
34241,34241,4086,2019,3,12,18.22,-91.8,36.61899,24.92667,36.61899,24.92667,30.60062,30.60062
34248,34248,5001,2019,3,12,27.93,-100.58,29.28082,19.73605,29.28082,19.73605,23.73758,23.73758
34255,34255,5002,2019,3,12,28.33,-100.83,28.7243,19.06238,28.7243,19.06238,23.16336,23.16336
34262,34262,5004,2019,3,12,25.12,-102.63,33.7135,15.10248,33.7135,15.10248,23.65768,23.65768
34269,34269,5005,2019,3,12,26.84,-100.76,30.49231,19.62134,30.49231,19.62134,24.04501,24.04501
34276,34276,5006,2019,3,12,25.53,-103.4,34.28247,16.05942,34.28247,16.05942,23.68604,23.68604
34283,34283,5007,2019,3,12,25.78,-103.12,34.97943,16.30017,34.97943,16.30017,23.8313,23.8313
34290,34290,5008,2019,3,12,27.96,-101.38,28.13892,18.8479,28.13892,18.8479,22.7049,22.7049
34297,34297,5009,2019,3,12,26.97,-102.07,32.66577,16.64508,32.66577,16.64508,22.61963,22.61963
34304,34304,5011,2019,3,12,26.13,-101.08,33.77643,15.73489,33.77643,15.73489,23.1846,23.1846
34311,34311,5013,2019,3,12,28.64,-102.95,28.95871,15.92566,28.95871,15.92566,20.73386,20.73386
34318,34318,5015,2019,3,12,28.8,-102.82,27.91837,15.84613,27.91837,15.84613,20.10123,20.10123
34325,34325,5016,2019,3,12,25.38,-101.48,31.73657,14.58356,31.73657,14.58356,21.90851,21.90851
34332,34332,5018,2019,3,12,25.73,-102.01,33.16583,15.17773,33.16583,15.17773,22.99963,22.99963
34339,34339,5019,2019,3,12,26.91,-101.42,33.05481,18.43817,33.05481,18.43817,23.9462,23.9462
34346,34346,5020,2019,3,12,27.87,-101.52,27.93481,18.31009,27.93481,18.31009,22.11523,22.11523
34353,34353,5021,2019,3,12,27.92,-101.25,28.56277,19.13873,28.56277,19.13873,23.08484,23.08484
34360,34360,5022,2019,3,12,27.31,-102.4,28.35864,15.50803,28.35864,15.50803,20.09406,20.09406
34367,34367,5024,2019,3,12,25.44,-102.17,33.59506,15.4209,33.59506,15.4209,23.37317,23.37317
34374,34374,5026,2019,3,12,25.54,-103.47,33.7879,15.94083,33.7879,15.94083,23.46957,23.46957
34381,34381,5027,2019,3,12,25.7,-103.34,34.57513,16.20178,34.57513,16.20178,23.71356,23.71356
34388,34388,5028,2019,3,12,25.76,-103.05,34.99194,16.28333,34.99194,16.28333,23.85828,23.85828
34395,34395,5029,2019,3,12,25.07,-103.28,33.42252,14.68689,33.42252,14.68689,23.24197,23.24197
34402,34402,5030,2019,3,12,27.52,-100.62,30.56744,20.55359,30.56744,20.55359,24.61987,24.61987
34409,34409,5031,2019,3,12,27.42,-101.0,30.91736,19.84399,30.91736,19.84399,24.17078,24.17078
34416,34416,5032,2019,3,12,25.53,-100.98,31.27353,14.23065,31.27353,14.23065,21.25461,21.25461
34423,34423,5033,2019,3,12,27.85,-101.12,28.90967,19.24707,28.90967,19.24707,23.24646,23.24646
34430,34430,5035,2019,3,12,25.27,-100.58,28.48041,12.52115,28.48041,12.52115,18.95538,18.95538
34437,34437,5036,2019,3,12,25.76,-103.0,34.95386,16.25507,34.95386,16.25507,23.85223,23.85223
34444,34444,5037,2019,3,12,25.62,-102.22,33.87753,15.48254,33.87753,15.48254,23.47635,23.47635
34451,34451,5038,2019,3,12,26.39,-101.35,32.85229,16.34018,32.85229,16.34018,22.83459,22.83459
34458,34458,5039,2019,3,12,27.29,-103.7,29.35614,15.19339,29.35614,15.19339,20.13605,20.13605
34465,34465,5040,2019,3,12,25.52,-103.43,34.07205,16.00464,34.07205,16.00464,23.59839,23.59839
34472,34472,5041,2019,3,12,25.32,-102.81,34.57849,15.57492,34.57849,15.57492,23.85895,23.85895
34479,34479,5042,2019,3,12,28.49,-100.93,28.1507,18.7131,28.1507,18.7131,22.68115,22.68115
34486,34486,5043,2019,3,12,28.34,-100.85,28.63739,19.01413,28.63739,19.01413,23.09354,23.09354
34493,34493,5044,2019,3,12,26.99,-102.07,32.66406,16.66873,32.66406,16.66873,22.61932,22.61932
34500,34500,5045,2019,3,12,27.61,-100.73,30.37411,20.34622,30.37411,20.34622,24.41824,24.41824
34507,34507,5046,2019,3,12,27.29,-103.66,29.38318,15.21979,29.38318,15.21979,20.1795,20.1795
34514,34514,5047,2019,3,12,26.9,-101.42,33.04443,18.40533,33.04443,18.40533,23.92535,23.92535
34521,34521,5048,2019,3,12,25.43,-101.0,30.88971,13.98419,30.88971,13.98419,20.98544,20.98544
34528,34528,5049,2019,3,12,25.28,-100.62,28.51227,12.49747,28.51227,12.49747,18.94989,18.94989
34535,34535,5050,2019,3,12,27.05,-101.53,33.082,18.31326,33.082,18.31326,23.8078,23.8078
34542,34542,5051,2019,3,12,25.35,-102.8,34.67352,15.64227,34.67352,15.64227,23.89301,23.89301
34549,34549,5052,2019,3,12,26.78,-101.43,32.88208,17.81363,32.88208,17.81363,23.56122,23.56122
34556,34556,5058,2019,3,12,28.45,-103.3,28.81027,15.77539,28.81027,15.77539,20.5914,20.5914
34563,34563,5060,2019,3,12,25.27,-101.25,30.51068,13.62549,30.51068,13.62549,20.83209,20.83209
34570,34570,5063,2019,3,12,28.35,-100.86,28.58722,18.98212,28.58722,18.98212,23.05096,23.05096
34577,34577,5066,2019,3,12,27.84,-101.13,28.95859,19.25055,28.95859,19.25055,23.25937,23.25937
34584,34584,5069,2019,3,12,27.87,-101.51,27.98535,18.3663,27.98535,18.3663,22.18213,22.18213
34591,34591,5074,2019,3,12,28.49,-100.92,28.20615,18.7345,28.20615,18.7345,22.72147,22.72147
34598,34598,5075,2019,3,12,28.35,-100.85,28.63129,19.00052,28.63129,19.00052,23.08328,23.08328
34605,34605,5081,2019,3,12,25.12,-101.11,29.1694,12.64774,29.1694,12.64774,19.76385,19.76385
34612,34612,5130,2019,3,12,25.85,-101.32,33.71506,14.88647,33.71506,14.88647,22.76181,22.76181
34619,34619,5133,2019,3,12,25.33,-103.25,34.60901,15.73236,34.60901,15.73236,23.81946,23.81946
34626,34626,5135,2019,3,12,28.09,-103.29,28.49094,15.77127,28.49094,15.77127,20.44443,20.44443
34633,34633,5136,2019,3,12,24.96,-100.86,27.43179,11.79782,27.43179,11.79782,18.31046,18.31046
34640,34640,5139,2019,3,12,25.49,-102.94,35.20425,16.09009,35.20425,16.09009,24.09372,24.09372
34647,34647,5140,2019,3,12,25.54,-100.95,31.13074,14.14792,31.13074,14.14792,21.13034,21.13034
34654,34654,5141,2019,3,12,24.96,-101.03,28.23065,12.0708,28.23065,12.0708,19.01938,19.01938
34661,34661,5142,2019,3,12,25.7,-101.41,32.91751,14.90002,32.91751,14.90002,22.46982,22.46982
34668,34668,5144,2019,3,12,26.61,-102.27,32.44943,15.34454,32.44943,15.34454,22.5704,22.5704
34675,34675,5145,2019,3,12,25.26,-101.22,30.41302,13.55276,30.41302,13.55276,20.75317,20.75317
34682,34682,5146,2019,3,12,25.21,-100.83,28.44031,12.41028,28.44031,12.41028,18.97665,18.97665
34689,34689,5147,2019,3,12,27.23,-101.23,31.97223,19.29785,31.97223,19.29785,24.12604,24.12604
34696,34696,5148,2019,3,12,25.28,-100.34,29.45859,14.15903,29.45859,14.15903,20.41437,20.41437
34703,34703,5149,2019,3,12,25.34,-100.53,29.01501,12.94638,29.01501,12.94638,19.42963,19.42963
34710,34710,5150,2019,3,12,27.18,-101.43,32.31271,18.8385,32.31271,18.8385,23.89948,23.89948
34717,34717,5151,2019,3,12,25.98,-101.25,34.18811,14.9653,34.18811,14.9653,22.99115,22.99115
34724,34724,5152,2019,3,12,26.53,-101.26,32.54642,16.95197,32.54642,16.95197,22.93515,22.93515
34731,34731,5153,2019,3,12,26.77,-101.42,32.85632,17.78531,32.85632,17.78531,23.53787,23.53787
34738,34738,5155,2019,3,12,27.05,-101.79,33.26202,17.30597,33.26202,17.30597,23.13321,23.13321
34745,34745,5156,2019,3,12,27.89,-101.4,28.34824,18.84326,28.34824,18.84326,22.73813,22.73813
34752,34752,5157,2019,3,12,26.83,-102.73,30.64447,15.29041,30.64447,15.29041,21.4631,21.4631
34759,34759,5158,2019,3,12,26.62,-101.31,32.61191,17.2001,32.61191,17.2001,23.11227,23.11227
34766,34766,5159,2019,3,12,26.48,-103.04,32.38416,15.24683,32.38416,15.24683,22.32245,22.32245
34773,34773,5160,2019,3,12,25.45,-100.85,30.10635,13.43625,30.10635,13.43625,20.21851,20.21851
34780,34780,5162,2019,3,12,25.37,-101.58,32.05353,14.82751,32.05353,14.82751,22.27435,22.27435
