,Unnamed: 0,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas
37329,37329,9037,2019,3,13,19.33,-99.22,27.90506,8.17612,27.90506,8.17612,16.81149,16.81149
37336,37336,9038,2019,3,13,19.37,-99.27,27.68323,7.95471,27.68323,7.95471,16.53424,16.53424
37343,37343,9039,2019,3,13,19.4,-99.21,27.55444,7.67175,27.55444,7.67175,16.30765,16.30765
37350,37350,9041,2019,3,13,19.2,-99.13,28.75009,9.15195,28.75009,9.15195,17.94275,17.94275
37357,37357,9042,2019,3,13,19.22,-99.08,28.64246,8.8605,28.64246,8.8605,17.73929,17.73929
37364,37364,9043,2019,3,13,19.47,-99.08,27.42834,7.06042,27.42834,7.06042,15.93634,15.93634
37371,37371,9044,2019,3,13,19.18,-99.03,28.88412,9.08621,28.88412,9.08621,18.05646,18.05646
37378,37378,9045,2019,3,13,19.18,-99.0,28.8837,9.01089,28.8837,9.01089,18.03229,18.03229
37385,37385,9046,2019,3,13,19.38,-99.23,27.63956,7.83099,27.63956,7.83099,16.44568,16.44568
37392,37392,9047,2019,3,13,19.46,-99.19,27.3512,7.33826,27.3512,7.33826,15.99738,15.99738
37399,37399,9049,2019,3,13,19.36,-99.21,27.74329,7.93311,27.74329,7.93311,16.57477,16.57477
37406,37406,9050,2019,3,13,19.43,-99.22,27.43381,7.52722,27.43381,7.52722,16.14697,16.14697
37413,37413,9051,2019,3,13,19.26,-99.0,28.43518,8.30298,28.43518,8.30298,17.33823,17.33823
37420,37420,9052,2019,3,13,19.37,-99.12,27.73853,7.66876,27.73853,7.66876,16.45978,16.45978
37427,37427,9054,2019,3,13,19.37,-99.17,27.70746,7.78342,27.70746,7.78342,16.4819,16.4819
37434,37434,9056,2019,3,13,19.38,-99.13,27.68427,7.625,27.68427,7.625,16.39542,16.39542
37441,37441,9058,2019,3,13,19.18,-99.02,28.88425,9.06085,28.88425,9.06085,18.04858,18.04858
37448,37448,9059,2019,3,13,19.37,-99.2,27.69562,7.84448,27.69562,7.84448,16.4978,16.4978
37455,37455,9062,2019,3,13,19.48,-99.13,27.34808,7.13965,27.34808,7.13965,15.90659,15.90659
37462,37462,9068,2019,3,13,19.43,-99.05,27.57541,7.15747,27.57541,7.15747,16.10132,16.10132
37469,37469,9070,2019,3,13,19.35,-99.17,27.80969,7.92755,27.80969,7.92755,16.62839,16.62839
37476,37476,9071,2019,3,13,19.33,-99.13,27.94061,7.99414,27.94061,7.99414,16.76816,16.76816
37483,37483,10001,2019,3,13,24.64,-103.7,29.81812,8.8598,29.81812,8.8598,18.03882,18.03882
37490,37490,10002,2019,3,13,24.55,-104.74,26.0517,5.77521,26.0517,5.77521,14.23572,14.23572
37497,37497,10003,2019,3,13,25.1,-106.57,24.0708,3.92661,24.0708,3.92661,13.59305,13.59305
37504,37504,10004,2019,3,13,25.27,-103.77,32.3414,10.14386,32.3414,10.14386,20.69275,20.69275
37511,37511,10005,2019,3,13,26.32,-104.35,31.71722,6.09958,31.71722,6.09958,18.80292,18.80292
37518,37518,10006,2019,3,13,26.28,-106.01,20.77078,-0.77829,20.77078,-0.77829,8.94412,8.94412
37525,37525,10007,2019,3,13,25.6,-105.75,23.35364,1.35147,23.35364,1.35147,11.28305,11.28305
37532,37532,10008,2019,3,13,25.77,-104.29,30.31458,7.06836,30.31458,7.06836,18.39398,18.39398
37539,37539,10009,2019,3,13,25.53,-103.52,33.31961,10.79648,33.31961,10.79648,21.84515,21.84515
37546,37546,10010,2019,3,13,25.35,-105.1,27.19104,5.53561,27.19104,5.53561,15.25885,15.25885
37553,37553,10011,2019,3,13,23.99,-104.64,25.40106,5.50443,25.40106,5.50443,13.70105,13.70105
37560,37560,10012,2019,3,13,24.87,-103.7,31.22473,9.78452,31.22473,9.78452,19.48203,19.48203
37567,37567,10014,2019,3,13,23.97,-105.45,22.83862,4.6951,22.83862,4.6951,12.71344,12.71344
37574,37574,10016,2019,3,13,25.01,-105.21,25.49734,4.89932,25.49734,4.89932,13.97116,13.97116
37581,37581,10018,2019,3,13,24.94,-106.26,22.44696,3.06473,22.44696,3.06473,12.34338,12.34338
37588,37588,10020,2019,3,13,26.23,-104.5,30.99268,5.90634,30.99268,5.90634,18.28305,18.28305
37595,37595,10021,2019,3,13,25.61,-105.0,27.91348,5.50354,27.91348,5.50354,15.75479,15.75479
37602,37602,10022,2019,3,13,24.62,-104.87,25.46494,5.40912,25.46494,5.40912,13.78116,13.78116
37609,37609,10023,2019,3,13,23.96,-104.74,24.5574,4.86688,24.5574,4.86688,12.95312,12.95312
37616,37616,10024,2019,3,13,24.03,-104.35,26.83408,6.6268,26.83408,6.6268,15.01025,15.01025
37623,37623,10025,2019,3,13,23.78,-105.37,23.61743,5.72781,23.61743,5.72781,13.67224,13.67224
37630,37630,10026,2019,3,13,25.62,-106.32,19.09109,-2.42624,19.09109,-2.42624,7.98929,7.98929
37637,37637,10027,2019,3,13,24.4,-104.32,27.73651,6.88409,27.73651,6.88409,15.64554,15.64554
37644,37644,10028,2019,3,13,24.95,-104.48,28.84464,8.03015,28.84464,8.03015,17.22534,17.22534
37651,37651,10029,2019,3,13,25.93,-105.95,21.43845,-1.02417,21.43845,-1.02417,9.30688,9.30688
37658,37658,10030,2019,3,13,24.45,-104.12,28.17673,7.34131,28.17673,7.34131,16.1723,16.1723
37665,37665,10031,2019,3,13,24.52,-105.95,23.25305,4.82556,23.25305,4.82556,13.20508,13.20508
37672,37672,10032,2019,3,13,22.53,-104.49,26.63168,7.83011,26.63168,7.83011,16.48526,16.48526
37679,37679,10033,2019,3,13,24.47,-104.0,28.52374,7.77051,28.52374,7.77051,16.63226,16.63226
37686,37686,10035,2019,3,13,25.22,-105.45,23.52679,2.37665,23.52679,2.37665,11.9303,11.9303
37693,37693,10036,2019,3,13,23.72,-105.58,24.26505,7.159,24.26505,7.159,15.01685,15.01685
37700,37700,10037,2019,3,13,25.36,-106.7,22.63882,0.98425,22.63882,0.98425,11.52393,11.52393
37707,37707,10038,2019,3,13,23.55,-105.41,24.75595,7.74524,24.75595,7.74524,15.57883,15.57883
37714,37714,10039,2019,3,13,25.73,-104.72,28.83585,5.9256,28.83585,5.9256,16.70297,16.70297
37721,37721,10040,2019,3,13,23.5,-104.82,23.30444,4.74692,23.30444,4.74692,13.02594,13.02594
37728,37728,10042,2019,3,13,24.17,-105.97,25.27695,7.54147,25.27695,7.54147,15.67853,15.67853
37735,37735,10043,2019,3,13,24.18,-105.47,22.37711,4.03159,22.37711,4.03159,12.06967,12.06967
37742,37742,10044,2019,3,13,23.88,-105.2,23.24628,4.30624,23.24628,4.30624,12.27545,12.27545
37749,37749,10045,2019,3,13,25.83,-103.85,32.87872,9.4021,32.87872,9.4021,21.13544,21.13544
37756,37756,10046,2019,3,13,23.48,-104.48,24.06082,4.37231,24.06082,4.37231,13.10519,13.10519
37763,37763,10047,2019,3,13,23.94,-103.96,26.23938,6.83987,26.23938,6.83987,15.07547,15.07547
37770,37770,10048,2019,3,13,23.83,-105.04,23.27557,4.16782,23.27557,4.16782,12.15396,12.15396
37777,37777,10049,2019,3,13,25.23,-104.11,30.57504,8.87891,30.57504,8.87891,18.95728,18.95728
37784,37784,10050,2019,3,13,25.06,-106.53,23.78284,3.82092,23.78284,3.82092,13.39102,13.39102
37791,37791,10051,2019,3,13,24.05,-105.01,23.56769,4.04065,23.56769,4.04065,11.97305,11.97305
37798,37798,10052,2019,3,13,24.54,-104.33,28.07083,7.08167,28.07083,7.08167,15.97488,15.97488
37805,37805,10054,2019,3,13,24.21,-104.66,25.83228,5.69907,25.83228,5.69907,14.01291,14.01291
37812,37812,10055,2019,3,13,25.12,-103.79,31.95044,10.10706,31.95044,10.10706,20.24426,20.24426
37819,37819,10056,2019,3,13,24.79,-104.03,29.89908,8.7634,29.89908,8.7634,18.11676,18.11676
37826,37826,10057,2019,3,13,23.63,-104.06,24.72415,5.19812,24.72415,5.19812,13.7424,13.7424
37833,37833,10058,2019,3,13,23.38,-105.37,25.31464,8.83789,25.31464,8.83789,16.43738,16.43738
37840,37840,10059,2019,3,13,24.19,-103.63,27.49603,7.767,27.49603,7.767,16.22873,16.22873
37847,37847,10060,2019,3,13,25.18,-104.53,29.13297,7.88736,29.13297,7.88736,17.53342,17.53342
37854,37854,10061,2019,3,13,26.51,-105.64,25.14743,2.43582,25.14743,2.43582,12.65274,12.65274
37861,37861,10062,2019,3,13,26.43,-105.35,26.86066,2.94138,26.86066,2.94138,14.02283,14.02283
37868,37868,10063,2019,3,13,24.53,-104.66,26.65826,6.15314,26.65826,6.15314,14.73883,14.73883
37875,37875,10064,2019,3,13,24.15,-105.95,25.09866,7.3638,25.09866,7.3638,15.47903,15.47903
37882,37882,10065,2019,3,13,23.47,-104.4,24.13919,4.3786,24.13919,4.3786,13.13693,13.13693
37889,37889,10066,2019,3,13,23.81,-104.27,25.79401,5.78711,25.79401,5.78711,14.29297,14.29297
37896,37896,10067,2019,3,13,24.62,-102.75,31.88361,11.40405,31.88361,11.40405,21.09537,21.09537
37903,37903,10068,2019,3,13,24.8,-104.4,28.65784,7.76971,28.65784,7.76971,16.87256,16.87256
37910,37910,10070,2019,3,13,24.29,-103.54,28.48242,8.41797,28.48242,8.41797,17.08307,17.08307
37917,37917,10071,2019,3,13,25.18,-105.98,21.65387,1.20395,21.65387,1.20395,10.8465,10.8465
37924,37924,10072,2019,3,13,25.57,-104.29,30.25281,7.75385,30.25281,7.75385,18.55603,18.55603
37931,37931,10073,2019,3,13,23.78,-104.9,23.39194,4.31189,23.39194,4.31189,12.36096,12.36096
37938,37938,10074,2019,3,13,24.47,-103.35,30.32642,10.06885,30.32642,10.06885,18.95798,18.95798
37945,37945,10075,2019,3,13,25.95,-105.37,25.80884,2.59848,25.80884,2.59848,13.13879,13.13879
37952,37952,10076,2019,3,13,23.9,-104.6,25.49234,5.57739,25.49234,5.57739,13.87042,13.87042
37959,37959,10077,2019,3,13,25.05,-105.45,23.11108,2.38934,23.11108,2.38934,11.77753,11.77753
37966,37966,10078,2019,3,13,26.08,-105.57,24.91418,1.8194,24.91418,1.8194,12.17426,12.17426
37973,37973,10079,2019,3,13,25.23,-106.73,24.35483,3.32556,24.35483,3.32556,13.48361,13.48361
37980,37980,10080,2019,3,13,24.69,-103.23,31.66888,11.01099,31.66888,11.01099,20.44421,20.44421
37987,37987,10081,2019,3,13,23.62,-103.92,24.75504,5.52002,24.75504,5.52002,13.93555,13.93555
37994,37994,10082,2019,3,13,24.94,-106.98,27.69415,7.98688,27.69415,7.98688,17.32913,17.32913
38001,38001,10083,2019,3,13,24.81,-105.13,25.51471,5.29813,25.51471,5.29813,13.95673,13.95673
38008,38008,10084,2019,3,13,25.33,-105.72,22.97992,1.54327,22.97992,1.54327,11.25537,11.25537
38015,38015,10085,2019,3,13,26.11,-103.44,33.05792,10.23907,33.05792,10.23907,21.73157,21.73157
38022,38022,10086,2019,3,13,25.22,-106.57,22.97073,2.28802,22.97073,2.28802,12.27441,12.27441
38029,38029,10087,2019,3,13,25.13,-106.36,21.73349,1.75064,21.73349,1.75064,11.36804,11.36804
38036,38036,10088,2019,3,13,23.74,-103.98,25.332,5.95892,25.332,5.95892,14.33423,14.33423
38043,38043,10089,2019,3,13,26.24,-104.91,28.85077,4.16605,28.85077,4.16605,15.93488,15.93488
38050,38050,10090,2019,3,13,24.52,-104.78,25.72894,5.56784,25.72894,5.56784,13.95139,13.95139
38057,38057,10091,2019,3,13,25.1,-106.73,25.6734,5.25623,25.6734,5.25623,15.04636,15.04636
38064,38064,10092,2019,3,13,24.02,-104.67,25.30777,5.40253,25.30777,5.40253,13.56595,13.56595
38071,38071,10093,2019,3,13,23.69,-105.35,23.99258,6.35315,23.99258,6.35315,14.27518,14.27518
38078,38078,10094,2019,3,13,25.93,-105.97,21.13385,-1.27832,21.13385,-1.27832,9.05893,9.05893
38085,38085,10096,2019,3,13,25.03,-105.65,22.31079,1.60217,22.31079,1.60217,11.08627,11.08627
38092,38092,10098,2019,3,13,25.18,-104.56,29.0015,7.77426,29.0015,7.77426,17.39346,17.39346
38099,38099,10099,2019,3,13,24.63,-102.78,31.85562,11.38107,31.85562,11.38107,21.02567,21.02567
38106,38106,10100,2019,3,13,25.05,-105.42,23.34973,2.63971,23.34973,2.63971,11.99719,11.99719
38113,38113,10101,2019,3,13,25.34,-105.72,23.00116,1.53748,23.00116,1.53748,11.2583,11.2583
38120,38120,10102,2019,3,13,24.8,-104.92,26.00882,5.75443,26.00882,5.75443,14.38055,14.38055
38127,38127,10103,2019,3,13,23.82,-104.93,23.39685,4.23419,23.39685,4.23419,12.24518,12.24518
38134,38134,10108,2019,3,13,25.55,-103.52,33.31815,10.77734,33.31815,10.77734,21.84137,21.84137
38141,38141,10109,2019,3,13,24.02,-104.11,26.6832,6.84006,26.6832,6.84006,15.14755,15.14755
38148,38148,10110,2019,3,13,24.12,-104.29,26.97018,6.68576,26.97018,6.68576,15.12616,15.12616
38155,38155,10118,2019,3,13,25.25,-104.67,28.5238,7.10007,28.5238,7.10007,16.82352,16.82352
38162,38162,10119,2019,3,13,25.37,-105.75,22.94153,1.41882,22.94153,1.41882,11.18079,11.18079
38169,38169,10121,2019,3,13,24.99,-105.89,22.12988,1.99783,22.12988,1.99783,11.36487,11.36487
38176,38176,10122,2019,3,13,24.89,-106.12,22.49664,3.099,22.49664,3.099,12.32864,12.32864
38183,38183,10123,2019,3,13,23.87,-105.62,23.21826,5.59689,23.21826,5.59689,13.57788,13.57788
38190,38190,10124,2019,3,13,23.53,-104.72,23.50882,4.47089,23.50882,4.47089,12.90112,12.90112
38197,38197,10128,2019,3,13,26.25,-104.92,28.86594,4.13428,28.86594,4.13428,15.9314,15.9314
38204,38204,10129,2019,3,13,24.98,-104.77,27.22433,6.66956,27.22433,6.66956,15.62274,15.62274
38211,38211,10131,2019,3,13,24.79,-104.04,29.84393,8.71863,29.84393,8.71863,18.06091,18.06091
38218,38218,10135,2019,3,13,24.25,-103.8,27.70001,7.72256,27.70001,7.72256,16.27405,16.27405
38225,38225,10136,2019,3,13,24.71,-103.57,30.4613,9.42789,30.4613,9.42789,18.77863,18.77863
38232,38232,10137,2019,3,13,24.81,-104.92,26.05029,5.7811,26.05029,5.7811,14.42371,14.42371
38239,38239,10138,2019,3,13,26.0,-105.53,24.90277,1.81186,24.90277,1.81186,12.17786,12.17786
38246,38246,10139,2019,3,13,25.55,-104.58,29.53073,7.17093,29.53073,7.17093,17.75058,17.75058
38253,38253,10140,2019,3,13,25.88,-104.16,30.95697,7.27109,30.95697,7.27109,18.96619,18.96619
38260,38260,10141,2019,3,13,26.53,-105.37,26.76889,2.94894,26.76889,2.94894,13.98654,13.98654
38267,38267,10143,2019,3,13,25.58,-105.22,26.76691,4.54974,26.76691,4.54974,14.63531,14.63531
38274,38274,10144,2019,3,13,26.13,-105.02,28.29181,4.14502,28.29181,4.14502,15.51474,15.51474
38281,38281,10146,2019,3,13,24.74,-103.59,30.60495,9.47974,30.60495,9.47974,18.90704,18.90704
38288,38288,10147,2019,3,13,25.77,-105.79,23.41632,0.99109,23.41632,0.99109,11.12112,11.12112
38295,38295,10148,2019,3,13,24.71,-106.54,26.10196,7.16159,26.10196,7.16159,16.13675,16.13675
38302,38302,10149,2019,3,13,25.5,-105.25,26.35727,4.4057,26.35727,4.4057,14.31921,14.31921
38309,38309,10150,2019,3,13,24.55,-103.96,29.00092,8.11856,29.00092,8.11856,17.11102,17.11102
38316,38316,10155,2019,3,13,25.77,-104.93,28.05029,5.05942,28.05029,5.05942,15.69818,15.69818
38323,38323,10160,2019,3,13,24.44,-105.79,22.23767,3.84589,22.23767,3.84589,11.94482,11.94482
38330,38330,10161,2019,3,13,26.39,-104.01,32.34625,7.49219,32.34625,7.49219,19.80917,19.80917
38337,38337,10163,2019,3,13,25.57,-103.53,33.2858,10.70447,33.2858,10.70447,21.79727,21.79727
38344,38344,10164,2019,3,13,26.53,-104.13,32.32892,6.61993,32.32892,6.61993,19.34299,19.34299
38351,38351,10166,2019,3,13,25.09,-104.58,28.70853,7.75964,28.70853,7.75964,17.12265,17.12265
38358,38358,10168,2019,3,13,26.14,-103.76,32.92007,8.9917,32.92007,8.9917,21.00174,21.00174
38365,38365,10169,2019,3,13,25.81,-103.57,33.20575,10.0672,33.20575,10.0672,21.61908,21.61908
38372,38372,10170,2019,3,13,25.51,-103.65,33.01352,10.33719,33.01352,10.33719,21.46295,21.46295
38379,38379,10187,2019,3,13,24.63,-103.31,31.14767,10.61298,31.14767,10.61298,19.8331,19.8331
38386,38386,11001,2019,3,13,20.45,-101.54,30.52386,10.74252,30.52386,10.74252,20.37927,20.37927
38393,38393,11002,2019,3,13,20.03,-100.71,28.33667,8.8963,28.33667,8.8963,17.78601,17.78601
38400,38400,11003,2019,3,13,20.51,-101.63,30.38312,10.73743,30.38312,10.73743,20.32455,20.32455
38407,38407,11004,2019,3,13,20.82,-101.32,29.12195,9.77802,29.12195,9.77802,19.41898,19.41898
38414,38414,11005,2019,3,13,20.54,-100.69,29.89938,10.08807,29.89938,10.08807,19.67667,19.67667
38421,38421,11006,2019,3,13,20.46,-100.62,29.71722,9.88513,29.71722,9.88513,19.39066,19.39066
38428,38428,11007,2019,3,13,20.99,-101.23,28.38571,9.39224,28.38571,9.39224,18.89569,18.89569
38435,38435,11008,2019,3,13,21.17,-101.12,27.62286,9.16772,27.62286,9.16772,18.35922,18.35922
38442,38442,11009,2019,3,13,20.54,-100.82,30.08295,10.1936,30.08295,10.1936,19.85956,19.85956
38449,38449,11010,2019,3,13,20.1,-101.4,29.25943,10.14813,29.25943,10.14813,18.93625,18.93625
38456,38456,11011,2019,3,13,20.96,-100.89,28.95346,9.94464,28.95346,9.94464,19.34668,19.34668
38463,38463,11012,2019,3,13,20.2,-100.36,28.52472,9.02487,28.52472,9.02487,18.0871,18.0871
38470,38470,11013,2019,3,13,20.49,-100.96,30.4704,10.40344,30.4704,10.40344,20.19693,20.19693
38477,38477,11014,2019,3,13,20.63,-101.68,29.9025,10.50848,29.9025,10.50848,19.94403,19.94403
38484,38484,11015,2019,3,13,21.14,-100.33,30.57364,11.02374,30.57364,11.02374,20.27954,20.27954
38491,38491,11017,2019,3,13,21.15,-100.95,28.43475,9.77728,28.43475,9.77728,18.99161,18.99161
38498,38498,11019,2019,3,13,20.63,-101.78,29.77567,10.49893,29.77567,10.49893,19.84204,19.84204
38505,38505,11021,2019,3,13,20.28,-101.01,29.89273,10.15314,29.89273,10.15314,19.55148,19.55148
38512,38512,11022,2019,3,13,20.37,-100.56,29.48004,9.71765,29.48004,9.71765,19.11581,19.11581
38519,38519,11023,2019,3,13,21.03,-101.84,27.96097,9.36133,27.96097,9.36133,18.3692,18.3692
38526,38526,11025,2019,3,13,21.23,-101.71,27.39154,8.98273,27.39154,8.98273,17.9946,17.9946
38533,38533,11027,2019,3,13,19.98,-100.92,28.54611,9.40402,28.54611,9.40402,18.09329,18.09329
38540,38540,11028,2019,3,13,20.67,-101.34,30.11679,10.31104,30.11679,10.31104,20.14334,20.14334
38547,38547,11029,2019,3,13,20.88,-101.99,28.52148,9.79025,28.52148,9.79025,18.80881,18.80881
38554,38554,11030,2019,3,13,21.7,-101.02,27.4201,9.73926,27.4201,9.73926,18.28021,18.28021
38561,38561,11031,2019,3,13,20.14,-100.52,28.50513,8.98007,28.50513,8.98007,18.00177,18.00177
38568,38568,11032,2019,3,13,20.22,-101.14,29.82672,10.24603,29.82672,10.24603,19.48328,19.48328
38575,38575,11033,2019,3,13,20.85,-100.83,29.2977,10.0976,29.2977,10.0976,19.53583,19.53583
38582,38582,11035,2019,3,13,20.92,-101.7,28.41254,9.61972,28.41254,9.61972,18.75226,18.75226
38589,38589,11036,2019,3,13,20.68,-101.84,29.51703,10.35681,29.51703,10.35681,19.63055,19.63055
38596,38596,11037,2019,3,13,21.5,-100.44,30.76007,11.64905,30.76007,11.64905,20.58499,20.58499
38603,38603,11039,2019,3,13,21.1,-101.67,27.84271,9.2529,27.84271,9.2529,18.33044,18.33044
38610,38610,11040,2019,3,13,21.2,-101.67,27.49707,9.05115,27.49707,9.05115,18.08527,18.08527
38617,38617,11041,2019,3,13,20.68,-101.15,30.05518,10.25568,30.05518,10.25568,20.08554,20.08554
38624,38624,11042,2019,3,13,21.04,-100.64,29.31598,10.42059,29.31598,10.42059,19.68262,19.68262
38631,38631,11043,2019,3,13,21.29,-100.7,29.51779,10.88474,29.51779,10.88474,19.86295,19.86295
38638,38638,11044,2019,3,13,20.74,-101.05,29.66522,10.0806,29.66522,10.0806,19.78842,19.78842
38645,38645,11045,2019,3,13,21.33,-101.64,26.91791,8.73474,26.91791,8.73474,17.69193,17.69193
38652,38652,11046,2019,3,13,21.55,-100.13,34.20804,12.78589,34.20804,12.78589,22.28946,22.28946
38659,38659,11047,2019,3,13,20.13,-101.19,29.47089,10.12051,29.47089,10.12051,19.09863,19.09863
38666,38666,11048,2019,3,13,20.71,-100.84,29.72699,10.15863,29.72699,10.15863,19.72537,19.72537
38673,38673,11049,2019,3,13,21.21,-101.43,27.29224,8.97409,27.29224,8.97409,18.07245,18.07245
38680,38680,11050,2019,3,13,21.65,-101.48,26.22409,8.7265,26.22409,8.7265,17.32892,17.32892
38687,38687,11051,2019,3,13,21.11,-100.88,28.83929,10.05121,28.83929,10.05121,19.30438,19.30438
38694,38694,11052,2019,3,13,20.52,-101.12,30.73727,10.5968,30.73727,10.5968,20.55478,20.55478
38701,38701,11053,2019,3,13,21.22,-100.5,29.80225,10.89047,29.80225,10.89047,19.99216,19.99216
38708,38708,11054,2019,3,13,20.53,-101.37,30.7475,10.66373,30.7475,10.66373,20.60178,20.60178
38715,38715,11055,2019,3,13,21.08,-101.87,27.86505,9.29688,27.86505,9.29688,18.29895,18.29895
38722,38722,11056,2019,3,13,20.51,-100.95,30.44235,10.39835,30.44235,10.39835,20.21545,20.21545
38729,38729,11057,2019,3,13,21.2,-100.92,28.52444,9.94672,28.52444,9.94672,19.07358,19.07358
38736,38736,11058,2019,3,13,20.87,-101.52,28.68323,9.64471,28.68323,9.64471,19.03848,19.03848
38743,38743,11060,2019,3,13,20.92,-101.05,28.73633,9.65701,28.73633,9.65701,19.16132,19.16132
38750,38750,11061,2019,3,13,21.47,-101.22,26.25046,8.67258,26.25046,8.67258,17.37115,17.37115
38757,38757,11062,2019,3,13,21.41,-100.39,31.06674,11.66632,31.06674,11.66632,20.7088,20.7088
38764,38764,11063,2019,3,13,21.51,-101.54,26.23907,8.51028,26.23907,8.51028,17.27277,17.27277
38771,38771,11064,2019,3,13,21.47,-100.87,28.61298,10.43799,28.61298,10.43799,19.1871,19.1871
38778,38778,11065,2019,3,13,21.47,-100.92,28.13882,10.08994,28.13882,10.08994,18.8233,18.8233
38785,38785,11066,2019,3,13,21.3,-100.51,29.95056,11.10541,29.95056,11.10541,20.11255,20.11255
38792,38792,11067,2019,3,13,21.28,-101.32,26.89017,8.8335,26.89017,8.8335,17.81409,17.81409
38799,38799,11068,2019,3,13,20.63,-101.0,30.21344,10.32697,30.21344,10.32697,20.12247,20.12247
38806,38806,11069,2019,3,13,21.6,-101.23,26.16275,8.81268,26.16275,8.81268,17.34796,17.34796
38813,38813,11070,2019,3,13,21.07,-101.2,27.86404,9.18491,27.86404,9.18491,18.52231,18.52231
38820,38820,11071,2019,3,13,20.94,-101.43,28.44644,9.45822,28.44644,9.45822,18.89786,18.89786
38827,38827,11072,2019,3,13,20.3,-101.07,30.12289,10.32458,30.12289,10.32458,19.80511,19.80511
38834,38834,11076,2019,3,13,20.05,-100.67,28.3587,8.89551,28.3587,8.89551,17.8107,17.8107
38841,38841,11078,2019,3,13,20.0,-100.51,28.07016,8.76935,28.07016,8.76935,17.56323,17.56323
38848,38848,11079,2019,3,13,20.38,-101.18,30.57788,10.57739,30.57788,10.57739,20.30038,20.30038
38855,38855,11080,2019,3,13,21.15,-100.32,30.6879,11.08063,30.6879,11.08063,20.33841,20.33841
38862,38862,11081,2019,3,13,21.2,-100.22,31.71585,11.53415,31.71585,11.53415,20.85135,20.85135
38869,38869,11082,2019,3,13,21.21,-100.22,31.77811,11.57175,31.77811,11.57175,20.89001,20.89001
38876,38876,11083,2019,3,13,21.3,-100.09,33.02798,12.13916,33.02798,12.13916,21.56241,21.56241
38883,38883,11084,2019,3,13,20.54,-100.81,30.06311,10.18201,30.06311,10.18201,19.83932,19.83932
38890,38890,11085,2019,3,13,20.83,-101.06,29.13214,9.83142,29.13214,9.83142,19.42993,19.42993
38897,38897,11089,2019,3,13,20.95,-101.43,28.41223,9.44016,28.41223,9.44016,18.8725,18.8725
38904,38904,11090,2019,3,13,20.08,-100.42,28.13211,8.69046,28.13211,8.69046,17.62146,17.62146
38911,38911,11091,2019,3,13,20.43,-101.72,30.07642,10.74304,30.07642,10.74304,20.039,20.039
38918,38918,11093,2019,3,13,20.43,-101.02,30.51218,10.46423,30.51218,10.46423,20.23535,20.23535
38925,38925,11094,2019,3,13,21.02,-101.27,27.94516,9.19159,27.94516,9.19159,18.57053,18.57053
38932,38932,11095,2019,3,13,21.14,-101.7,27.724,9.18622,27.724,9.18622,18.23328,18.23328
38939,38939,11096,2019,3,13,21.07,-101.03,28.23483,9.48569,28.23483,9.48569,18.81647,18.81647
38946,38946,11098,2019,3,13,20.65,-101.0,30.12595,10.29007,30.12595,10.29007,20.06628,20.06628
38953,38953,11099,2019,3,13,20.5,-101.95,30.07712,10.87469,30.07712,10.87469,20.08966,20.08966
38960,38960,11100,2019,3,13,20.58,-100.83,30.04456,10.19989,30.04456,10.19989,19.85626,19.85626
38967,38967,11101,2019,3,13,21.12,-101.68,27.78574,9.22098,27.78574,9.22098,18.28537,18.28537
38974,38974,11103,2019,3,13,21.03,-101.26,27.92184,9.18295,27.92184,9.18295,18.55484,18.55484
38981,38981,11105,2019,3,13,20.55,-100.58,29.83765,10.07144,29.83765,10.07144,19.62057,19.62057
38988,38988,11107,2019,3,13,21.32,-101.11,27.00873,9.02502,27.00873,9.02502,17.92685,17.92685
38995,38995,11109,2019,3,13,21.48,-101.15,26.41022,8.8042,26.41022,8.8042,17.49545,17.49545
39002,39002,11110,2019,3,13,21.39,-101.42,26.4364,8.64621,26.4364,8.64621,17.46475,17.46475
39009,39009,11111,2019,3,13,21.27,-99.72,34.54761,12.89166,34.54761,12.89166,22.39911,22.39911
39016,39016,11112,2019,3,13,20.81,-101.95,28.84998,9.98001,28.84998,9.98001,19.08203,19.08203
39023,39023,11113,2019,3,13,20.72,-100.76,29.66473,10.15527,29.66473,10.15527,19.66638,19.66638
39030,39030,11114,2019,3,13,20.04,-100.94,28.71878,9.42365,28.71878,9.42365,18.24026,18.24026
39037,39037,11116,2019,3,13,20.29,-100.56,29.16998,9.48251,29.16998,9.48251,18.75787,18.75787
39044,39044,11117,2019,3,13,21.35,-101.63,26.82831,8.69226,26.82831,8.69226,17.63409,17.63409
39051,39051,11119,2019,3,13,20.29,-100.76,29.29599,9.58289,29.29599,9.58289,18.89322,18.89322
39058,39058,11121,2019,3,13,20.92,-101.06,28.72418,9.64282,28.72418,9.64282,19.15161,19.15161
39065,39065,11122,2019,3,13,20.76,-100.62,29.58939,10.18774,29.58939,10.18774,19.63712,19.63712
39072,39072,11123,2019,3,13,21.39,-101.06,27.04285,9.18039,27.04285,9.18039,17.96967,17.96967
39079,39079,11124,2019,3,13,20.87,-101.24,28.86133,9.63666,28.86133,9.63666,19.23868,19.23868
39086,39086,11130,2019,3,13,21.06,-101.34,27.85938,9.17172,27.85938,9.17172,18.5,18.5
39093,39093,11131,2019,3,13,21.56,-101.41,26.11145,8.63583,26.11145,8.63583,17.2583,17.2583
