,Unnamed: 0,Antena,Ano,Mes,Dia,Latitud,Longitud,Temp_max_emas,Temp_min_emas,Temp_max_merra,Temp_min_merra,Temp_mean_merra,Temp_mean_emas
62583,62583,QUECHULTENANGO,2019,3,11,17.4086111111,-99.2463888889,35.12714,16.3494,35.12714,16.3494,24.01138,0.0
62590,62590,CERRO CATEDRAL,2019,3,11,19.5419444444,-99.5191666667,28.71564,6.8,28.71564,9.71677,18.09381,10.7
62597,62597,TIZAPAN,2019,3,11,20.1694444444,-103.0438888889,30.7,15.1,32.40005,15.09647,22.44406,23.0
62604,62604,ATLAMAJALCINGO,2019,3,11,17.3116666667,-98.605,35.12976,16.1189,35.12976,16.1189,23.84552,5.7
62611,62611,GR25,2019,3,11,17.21,-100.63,31.70239,21.33588,31.70239,21.33588,25.42368,25.42368
62618,62618,MORELIA,2019,3,11,19.7213888889,-101.1827777778,32.3,12.7,31.13092,13.17484,21.05545,22.4
62624,62624,NEVADO TOLUCA,2019,3,11,19.1258333333,-99.7708333333,30.50092,12.80945,30.50092,12.80945,20.70221,8.1
62635,62635,LA HORQUETA,2019,3,11,16.7558333333,-99.5747222222,32.25739,23.17209,32.25739,23.17209,26.76309,0.0
62642,62642,IGUALA,2019,3,11,18.3602777778,-99.5241666667,40.7,17.15903,35.82578,17.15903,25.65646,0.0
62649,62649,EL CHICO,2019,3,11,20.1855555556,-98.7161111111,28.19235,11.3,28.19235,11.85266,18.83762,15.6
62656,62656,MAPIMI,2019,3,11,26.6863888889,-103.7472222222,32.8,13.4,28.3291,14.03577,20.38269,22.7
62663,62663,SN JUAN DE GPE,2019,3,11,24.6375,-102.7827777778,34.3,9.1,33.09421,12.15228,21.7738,21.1
62670,62670,CHAPINGO,2019,3,11,19.4941666667,-98.8886111111,24.7,10.0,28.62549,9.66016,17.96542,17.96542
62676,62676,PUERTO VALLARTA,2019,3,11,20.6611111111,-105.2438888889,28.6,18.7,30.62442,18.09964,23.65356,23.65356
62683,62683,AGUSTIN MELGAR,2019,3,11,25.2633333333,-104.0661111111,36.6,12.60736,31.61609,12.60736,20.90555,20.5
62690,62690,TAXHIMAY,2019,3,11,19.8372222222,-99.3838888889,26.8,9.1,29.59006,10.69617,19.00623,17.9
62697,62697,EL GUARDA,2019,3,11,19.1547222222,-99.1622222222,30.51367,11.82666,30.51367,11.82666,20.13922,20.13922
62703,62703,C DEL CERRILLO,2019,3,11,19.5405555556,-99.97,27.4,16.1,28.57449,11.17291,18.78839,20.8
62710,62710,ENCB II,2019,3,11,19.4986111111,-99.1452777778,33.0,12.9,28.66202,9.49536,17.94211,23.4
62717,62717,AQUESPALA,2019,3,11,15.7938888889,-91.9202777778,30.91739,12.27127,30.91739,12.27127,21.32233,21.32233
62724,62724,SAN CRISTOBAL,2019,3,11,20.3333333333,-102.2833333333,30.2,15.5,33.12988,13.39014,22.63562,22.63562
62731,62731,TOLUCA,2019,3,11,19.2911111111,-99.7141666667,27.3,6.7,29.5285,11.51535,19.4967,16.6
62738,62738,VILLAFLORES,2019,3,11,16.2538888889,-93.2480555556,36.87646,20.1,36.87646,18.24359,27.26321,27.26321
62745,62745,SN FRANCISCO II,2019,3,11,15.8727777778,-92.9513888889,35.55072,18.1,35.55072,19.42206,26.95074,26.95074
62752,62752,MELCHOR OCAMPO,2019,3,11,26.0547222222,-99.5369444444,33.77899,20.02597,33.77899,20.02597,25.85141,25.85141
62759,62759,P 3 MEZQUITES,2019,3,11,20.2777777778,-100.6188888889,30.8,11.8,31.52411,11.59576,20.82578,20.82578
62771,62771,HUICHAPAN,2019,3,11,20.3886111111,-99.6638888889,30.4,9.7,29.74622,11.9364,19.52155,19.9
62778,62778,HUIXTLA,2019,3,11,15.1469444444,-92.4713888889,30.1,22.0,32.73572,20.21692,25.93198,25.93198
62785,62785,LOMA GRANDE,2019,3,11,18.9252777778,-97.2369444444,25.66248,12.2,25.66248,9.69305,16.9798,14.2
62792,62792,HUIMANGUILLO,2019,3,11,17.8511111111,-93.3963888889,30.3,21.7,32.27496,19.9903,25.85306,25.85306
62799,62799,TRES BRAZOS,2019,3,11,18.3847222222,-92.6072222222,29.7,22.2,33.71936,23.24109,28.03345,28.03345
62806,62806,BA DE KINO II,2019,3,11,28.815,-111.9219444444,19.8,7.5,23.52332,11.59454,16.80716,14.0
62813,62813,PTO PENASCOob,2019,3,11,31.3005555556,-113.5480555556,18.9,9.2,17.67566,11.20673,14.612,14.7
62820,62820,EL NARANJO,2019,3,11,22.5188888889,-99.3305555556,32.62421,18.96805,32.62421,18.96805,24.6861,24.6861
62827,62827,CD VALLES,2019,3,11,21.9797222222,-99.0308333333,32.4,23.2,34.02841,20.49091,26.22733,26.7
62834,62834,CULIACAN,2019,3,11,24.6347222222,-107.4408333333,30.9,16.2,29.38074,18.82471,23.07498,22.7
62841,62841,FCARRILLO,2019,3,11,19.575,-88.0413888889,32.7,22.5,32.34021,24.6362,27.69431,27.4
62847,62847,QO11,2019,3,11,20.56,-100.37,31.32571,11.1593,31.32571,11.1593,20.51041,20.51041
62853,62853,EL ARENAL,2019,3,11,20.6933333333,-100.4558333333,31.1,15.3,31.30115,11.15231,20.58789,20.58789
62860,62860,MERIDAob,2019,3,11,20.9466666667,-89.6519444444,37.5,23.2,35.71014,23.13043,29.31714,29.8
62867,62867,LAS ADJUNTAS,2019,3,11,20.5922222222,-100.4908333333,32.6,12.7,31.69986,11.11902,20.78162,20.78162
62871,62871,PUEBLA,2019,3,11,19.0547222222,-98.1633333333,31.3,10.6,30.66959,12.54285,20.30661,20.6
62878,62878,MATIAS ROMERO,2019,3,11,16.8827777778,-95.0363888889,33.7,21.8,34.35831,21.27316,27.13336,27.4
62885,62885,PINOTEPA,2019,3,11,16.3497222222,-98.0525,33.58627,20.0,33.58627,22.98517,27.36935,28.3
62892,62892,ACAPONETA,2019,3,11,22.4663888889,-105.3852777778,31.9,19.91974,30.08905,19.91974,24.67938,22.9
62900,62900,EL DIENTE,2019,3,11,25.5769444444,-100.3083333333,31.21017,16.4,31.21017,14.90942,21.84775,19.9
62907,62907,R  SONDEO MNTY,2019,3,11,26.5097222222,-100.2716666667,26.8,19.7,31.53482,18.07773,23.76587,23.76587
62914,62914,MX41,2019,3,11,19.28,-98.58,29.6763,11.04437,29.6763,11.04437,19.15564,19.15564
62921,62921,C DE PIEDRAS,2019,3,11,19.2102777778,-99.9580555556,30.00757,12.65433,30.00757,12.65433,20.3566,76.0
62928,62928,MX32,2019,3,11,19.57,-98.82,28.37921,9.64001,28.37921,9.64001,17.84311,17.84311
62934,62934,COATZACOALCO,2019,3,11,18.1497222222,-94.4066666667,27.3,24.4,28.72134,21.75394,25.02972,25.6
62941,62941,ACOLMAN,2019,3,11,19.6347222222,-98.9116666667,23.9,10.5,28.4245,9.75601,17.9368,17.9368
62948,62948,EL HIGO,2019,3,11,21.7736111111,-98.4586111111,33.5191,21.00409,33.5191,21.00409,26.23895,26.23895
62955,62955,S MA DEL LLANO,2019,3,11,19.6366666667,-99.7111111111,28.79178,5.7,28.79178,10.56354,18.56165,18.56165
62962,62962,PRESA  MADIN,2019,3,11,19.5244444444,-99.2680555556,28.6,9.9,28.69321,9.46014,17.94266,19.5
62969,62969,L DE ZEMPOALA,2019,3,11,19.0533333333,-99.3127777778,30.78745,12.26819,30.78745,12.26819,20.55975,11.6
62976,62976,TRES MARIAS,2019,3,11,19.0505555556,-99.2486111111,30.83746,12.3053,30.83746,12.3053,20.59299,14.8
62983,62983,PSA ZICUIRAN,2019,3,11,18.9216666667,-101.9305555556,38.4,21.2,35.17181,19.01071,25.7197,29.6
62990,62990,TEMPOAL,2019,3,11,21.4997222222,-98.4094444444,33.68982,20.94485,33.68982,20.94485,26.19751,26.19751
62997,62997,ZITACUARO,2019,3,11,19.4369444444,-100.3572222222,30.47504,13.87564,30.47504,13.87564,21.18246,65.0
63004,63004,LAGUNA FRESNO,2019,3,11,19.8358333333,-100.4011111111,25.7,11.4,30.33368,12.50177,20.41666,20.41666
63011,63011,MC07,2019,3,11,19.83,-101.77,31.14984,13.9982,31.14984,13.9982,21.17365,21.17365
63018,63018,LA PRIMAVERA,2019,3,11,20.6761111111,-103.6438888889,35.1,12.9,34.63776,14.17352,22.93134,22.5
63025,63025,CD GUZMAN,2019,3,11,19.7175,-103.4638888889,31.1,11.0,31.85724,15.44382,22.0795,21.2
63032,63032,VR07,2019,3,11,21.33,-97.88,32.00735,21.27881,32.00735,21.27881,25.68127,25.68127
63039,63039,LA POLVORA,2019,3,11,20.4833333333,-102.2333333333,28.7,13.5,33.32922,13.36417,22.84637,22.84637
63046,63046,LA BARCA,2019,3,11,20.2755555556,-102.5597222222,29.5,11.7,33.1918,13.44226,22.65808,22.65808
63053,63053,APAN,2019,3,11,19.7283333333,-98.4661111111,28.8,6.9,27.92041,10.6611,18.07666,17.9
63060,63060,CD ALEMAN,2019,3,11,18.1897222222,-96.0980555556,35.5,22.3,33.08875,21.8324,26.83826,27.0
63067,63067,PSA ROJO GOMEZ,2019,3,11,20.3594444444,-99.3186111111,27.8,12.2,29.5563,12.43417,19.52692,18.7
63074,63074,ACTOPAN,2019,3,11,20.2805555556,-98.9725,26.9,9.7,28.54166,12.3403,19.14667,18.2
63081,63081,HUEJUTLA,2019,3,11,21.1547222222,-98.3686111111,31.3,22.4,32.73706,19.63168,25.2081,25.0
63088,63088,MARKAZUZA,2019,3,11,20.3,-101.6,30.3,11.0,32.5462,13.10352,22.14246,22.14246
63095,63095,ACAPULCOSEMAR,2019,3,11,16.8169444444,-99.9066666667,32.3,23.7,31.33026,23.09653,26.30969,27.8
63102,63102,VALLE HERMOSO,2019,3,11,25.6658333333,-97.8263888889,30.58524,19.1,30.58524,20.88074,24.97873,24.97873
63109,63109,PTO VICENTE,2019,3,11,17.2727777778,-101.0577777778,30.1,23.1,30.15588,23.15869,25.86523,26.5
63116,63116,FRESNOS DE PR,2019,3,11,17.6633333333,-100.6558333333,34.62082,17.47659,34.62082,17.47659,24.56082,0.0
63125,63125,CHILAPA,2019,3,11,17.6072222222,-99.1808333333,35.49832,12.3,35.49832,15.78644,23.98303,20.1
63132,63132,OMETEPEC,2019,3,11,16.6925,-98.4261111111,30.8,21.13867,34.01917,21.13867,26.33109,30.8
63139,63139,MATAMOROSSEMAR,2019,3,11,25.8219444444,-97.1530555556,24.4,19.2,25.13586,21.40533,23.01456,20.4
63151,63151,LA UNION,2019,3,11,17.9377777778,-101.8244444444,31.3,21.2,32.02362,22.4361,26.16852,26.0
63160,63160,PETACALCO,2019,3,11,17.9844444444,-102.1230555556,31.0,23.5,31.46146,22.42468,25.88049,26.6
63167,63167,LA MICHILIA,2019,3,11,23.3875,-104.2469444444,26.2,7.63467,28.45844,7.63467,17.14685,11.2
63174,63174,SAN ANTONIO,2019,3,11,26.4330555556,-105.3311111111,23.2,9.7,25.95966,10.05652,16.54395,16.54395
63181,63181,VILLA OCAMPO,2019,3,11,26.4405555556,-105.5025,26.3,10.5,24.97519,9.22552,15.50171,18.3
63188,63188,MOLINO DEL REY,2019,3,11,19.4161111111,-99.1919444444,30.2,12.3,28.91354,9.78992,18.23657,21.2
63198,63198,FINCA ARGOVIA,2019,3,11,15.1247222222,-92.3002777778,31.71332,18.6,31.71332,19.03705,24.88525,24.88525
63205,63205,ISLA DEL CARMEN,2019,3,11,18.6580555556,-91.7652777778,34.4,24.7,33.48126,24.91321,29.22369,28.4
63212,63212,CAMPECHE,2019,3,11,19.8363888889,-90.5072222222,36.5,22.4,34.01642,24.66943,29.38846,29.1
63219,63219,MONCLOVA,2019,3,11,18.0569444444,-90.8208333333,35.8,23.2,37.15363,23.703,30.07773,29.4
63226,63226,CALAKMUL,2019,3,11,18.365,-89.8925,32.7,20.7,35.33423,22.95688,28.45023,26.2
63233,63233,OXKUTZCAB,2019,3,11,20.2911111111,-89.3947222222,34.7,20.2,35.89832,22.52127,28.83255,27.5
63240,63240,MORELOS-MUZQUIZ,2019,3,11,28.0130555556,-101.7113888889,23.5,19.8,27.33688,16.49246,20.45901,21.4
63247,63247,SIERRA LAGUNA,2019,3,11,23.5552777778,-109.9986111111,26.99777,18.33771,26.99777,18.33771,22.00262,13.8
63254,63254,SAN JUAN C,2019,3,11,26.3111111111,-98.8383333333,29.1,22.4,33.65976,20.58035,26.21307,26.21307
63261,63261,CD CONSTITUCION,2019,3,11,25.01,-111.6633333333,22.2,13.5,25.4762,15.49649,19.60303,17.1
63268,63268,LORETO,2019,3,11,26.0116666667,-111.3491666667,22.6,16.3,23.75613,16.72427,19.40628,18.6
63275,63275,PLAYA ROSARITO,2019,3,11,32.3775,-117.0713888889,14.1,8.7,12.30417,7.60907,9.98666,11.1
63282,63282,CONST DE 1857,2019,3,11,32.0419444444,-115.9216666667,14.05658,3.42511,14.05658,3.42511,7.75867,-0.1
63289,63289,PLOPEZ ZAMORA,2019,3,11,31.8913888889,-116.6033333333,14.4,8.0,12.35516,6.0134,8.672,10.9
63296,63296,CALVILLO,2019,3,11,21.8494444444,-102.7122222222,34.4,6.6,30.33328,9.13129,19.5983,19.5983
63303,63303,DZILAM,2019,3,11,21.3905555556,-88.9041666667,35.1,22.1,31.81082,23.48669,27.56744,27.2
63314,63314,P EMILIO PG,2019,3,11,22.9536111111,-98.8122222222,34.30612,19.98911,34.30612,19.98911,26.01489,26.01489
63321,63321,CELESTUN,2019,3,11,20.8580555556,-90.3830555556,35.0,22.8,31.95004,24.47379,28.37067,28.7
63331,63331,CD VICTORIA,2019,3,11,23.7422222222,-99.1697222222,33.7,19.9,32.81744,17.10434,24.09375,26.1
63338,63338,CIUDAD MANTE,2019,3,11,22.7444444444,-98.9830555556,33.0,23.2,33.97757,19.94974,25.85736,27.1
63343,63343,TL02,2019,3,11,19.49,-98.47,28.2482,10.26852,28.2482,10.26852,17.97382,17.97382
63348,63348,PANT DE CENTLA,2019,3,11,18.4061111111,-92.6463888889,34.8,22.1,33.42905,23.37985,27.96841,27.3
63357,63357,B T CHAIREL,2019,3,11,22.2383333333,-97.8761111111,28.79068,21.49872,28.79068,21.49872,24.50854,24.50854
63361,63361,ORIZABA,2019,3,11,18.8652777778,-97.0980555556,28.7,14.9,27.67963,13.00003,19.4566,21.8
63372,63372,CHILPANCINGO,2019,3,11,17.5716666667,-99.5138888889,32.4,17.3,35.32016,15.8353,23.90622,23.90622
63381,63381,HUATULCO,2019,3,11,15.8147222222,-96.1338888889,30.1,21.14905,31.70764,21.14905,25.57495,25.57495
63385,63385,LA ENCANTADA,2019,3,11,23.3855555556,-99.0780555556,29.3,22.5,32.55664,17.84961,24.1308,24.1308
63392,63392,PC CHILPANCINGO,2019,3,11,16.905,-99.9427777778,32.0459,22.26282,32.0459,22.26282,26.05798,26.05798
63397,63397,XALPATLAHUAC,2019,3,11,17.4708333333,-98.6061111111,35.45959,15.34213,35.45959,15.34213,23.6759,23.6759
63402,63402,CAYAQUITOS,2019,3,11,17.3008333333,-101.0502777778,30.48404,22.7724,30.48404,22.7724,25.74963,25.74963
63404,63404,LA AGRARIA,2019,3,11,19.2741666667,-99.1580555556,30.4,10.8421,29.73279,10.8421,19.21426,19.21426
63407,63407,CS37,2019,3,11,16.12,-92.05,32.17529,15.08386,32.17529,15.08386,23.2189,23.2189
63408,63408,LAS VIGAS,2019,3,11,16.7575,-99.2336111111,32.73932,22.82745,32.73932,22.82745,26.73868,26.73868
63411,63411,MC32,2019,3,11,17.94,-102.18,30.92487,22.60193,30.92487,22.60193,25.76221,25.76221
63415,63415,GUADALAJARA,2019,3,11,20.7063888889,-103.3922222222,34.2,10.5,34.24026,13.94067,22.90744,22.90744
63419,63419,TM37,2019,3,11,22.85,-99.12,33.01984,19.02277,33.01984,19.02277,24.93817,24.93817
31723,31723,1003,2019,3,14,21.88,-102.72,28.04114,8.75961,28.04114,8.75961,17.1489,17.1489
31730,31730,1004,2019,3,14,22.0,-102.2,27.24628,8.19373,27.24628,8.19373,16.65475,16.65475
31737,31737,1005,2019,3,14,21.78,-102.37,28.04376,8.99353,28.04376,8.99353,17.36252,17.36252
31744,31744,1007,2019,3,14,21.96,-102.35,27.54117,8.25323,27.54117,8.25323,16.78436,16.78436
31751,31751,1008,2019,3,14,22.2,-102.14,27.1676,7.75775,27.1676,7.75775,16.48499,16.48499
31758,31758,1009,2019,3,14,21.96,-102.7,27.84576,8.49402,27.84576,8.49402,16.93872,16.93872
31765,31765,1010,2019,3,14,22.16,-102.55,27.19089,7.62476,27.19089,7.62476,16.29385,16.29385
31772,31772,1011,2019,3,14,21.86,-102.66,27.99808,8.73767,27.99808,8.73767,17.16043,17.16043
31779,31779,1012,2019,3,14,21.79,-102.8,28.50232,9.29401,28.50232,9.29401,17.56976,17.56976
31786,31786,1013,2019,3,14,22.31,-102.17,27.14801,7.39279,27.14801,7.39279,16.32169,16.32169
31793,31793,1014,2019,3,14,22.17,-102.29,27.13885,7.66745,27.13885,7.66745,16.34238,16.34238
31800,31800,1015,2019,3,14,21.92,-101.97,26.99219,8.40079,26.99219,8.40079,16.68594,16.68594
31807,31807,1016,2019,3,14,21.71,-102.28,28.09372,9.30374,28.09372,9.30374,17.55066,17.55066
31814,31814,1017,2019,3,14,22.23,-102.44,26.99286,7.37494,26.99286,7.37494,16.09982,16.09982
31821,31821,1018,2019,3,14,22.14,-102.42,27.19232,7.66428,27.19232,7.66428,16.33246,16.33246
31828,31828,1019,2019,3,14,22.13,-102.36,27.20325,7.72281,27.20325,7.72281,16.37497,16.37497
31835,31835,1020,2019,3,14,22.0,-102.67,27.74756,8.36157,27.74756,8.36157,16.84912,16.84912
31842,31842,1021,2019,3,14,22.12,-102.51,27.26205,7.71552,27.26205,7.71552,16.37622,16.37622
31849,31849,1022,2019,3,14,21.75,-102.17,27.63211,8.98553,27.63211,8.98553,17.21988,17.21988
31856,31856,1023,2019,3,14,21.84,-102.71,28.13458,8.89706,28.13458,8.89706,17.27097,17.27097
31863,31863,1024,2019,3,14,21.78,-102.1,27.35989,8.79828,27.35989,8.79828,17.02557,17.02557
31870,31870,1025,2019,3,14,22.08,-102.27,27.22913,7.90814,27.22913,7.90814,16.49756,16.49756
31877,31877,1026,2019,3,14,22.22,-102.17,27.15225,7.66226,27.15225,7.66226,16.42178,16.42178
31884,31884,1027,2019,3,14,21.88,-102.46,27.80774,8.53479,27.80774,8.53479,17.02905,17.02905
31891,31891,1028,2019,3,14,22.1,-102.07,27.10126,8.03522,27.10126,8.03522,16.58051,16.58051
31898,31898,1029,2019,3,14,22.24,-102.09,27.22479,7.7052,27.22479,7.7052,16.5304,16.5304
31905,31905,1030,2019,3,14,21.9,-102.31,27.59793,8.42108,27.59793,8.42108,16.89664,16.89664
31912,31912,1031,2019,3,14,22.02,-102.0,26.99994,8.15094,26.99994,8.15094,16.58307,16.58307
31919,31919,1032,2019,3,14,22.04,-101.89,26.97885,8.14386,26.97885,8.14386,16.5867,16.5867
31926,31926,1033,2019,3,14,21.9,-101.99,27.02151,8.4335,27.02151,8.4335,16.71341,16.71341
31933,31933,1034,2019,3,14,21.89,-102.11,27.18835,8.42987,27.18835,8.42987,16.76636,16.76636
31940,31940,1035,2019,3,14,21.91,-102.13,27.20071,8.37622,27.20071,8.37622,16.74084,16.74084
31947,31947,1045,2019,3,14,22.08,-102.09,27.09842,8.05496,27.09842,8.05496,16.57593,16.57593
31954,31954,1047,2019,3,14,21.97,-102.58,27.69064,8.30313,27.69064,8.30313,16.8389,16.8389
31961,31961,1057,2019,3,14,21.87,-102.47,27.83969,8.57825,27.83969,8.57825,17.06384,17.06384
31968,31968,1062,2019,3,14,21.8,-102.27,27.78479,8.83179,27.78479,8.83179,17.18646,17.18646
31975,31975,1063,2019,3,14,21.73,-102.28,28.03149,9.20105,28.03149,9.20105,17.47308,17.47308
31982,31982,1073,2019,3,14,21.81,-102.13,27.37238,8.69742,27.37238,8.69742,16.97452,16.97452
31989,31989,1074,2019,3,14,21.73,-102.45,28.29089,9.28967,28.29089,9.28967,17.60944,17.60944
31996,31996,1075,2019,3,14,21.76,-102.3,27.98431,9.05975,27.98431,9.05975,17.37927,17.37927
32003,32003,1076,2019,3,14,21.87,-102.35,27.73529,8.5484,27.73529,8.5484,17.01282,17.01282
32010,32010,1077,2019,3,14,21.78,-102.52,28.15927,9.03824,28.15927,9.03824,17.42197,17.42197
32017,32017,1078,2019,3,14,21.89,-102.83,28.28018,9.00775,28.28018,9.00775,17.2771,17.2771
32024,32024,1079,2019,3,14,21.73,-102.27,28.00421,9.19147,28.00421,9.19147,17.45862,17.45862
32031,32031,1080,2019,3,14,21.84,-102.52,27.96225,8.73444,27.96225,8.73444,17.18561,17.18561
32038,32038,1081,2019,3,14,22.09,-101.97,27.0542,8.07983,27.0542,8.07983,16.59982,16.59982
32045,32045,1082,2019,3,14,22.23,-102.32,27.03473,7.44507,27.03473,7.44507,16.18283,16.18283
32052,32052,1084,2019,3,14,22.21,-102.02,27.22473,7.83923,27.22473,7.83923,16.608,16.608
32059,32059,1085,2019,3,14,22.09,-102.18,27.16254,7.97278,27.16254,7.97278,16.53366,16.53366
32066,32066,1088,2019,3,14,22.36,-102.3,26.85645,7.0574,26.85645,7.0574,15.9422,15.9422
32073,32073,1091,2019,3,14,21.74,-102.72,28.50299,9.3934,28.50299,9.3934,17.68805,17.68805
32080,32080,1094,2019,3,14,22.29,-102.24,27.03549,7.34106,27.03549,7.34106,16.18777,16.18777
32087,32087,1095,2019,3,14,21.94,-102.55,27.72449,8.36145,27.72449,8.36145,16.89102,16.89102
32094,32094,1096,2019,3,14,21.84,-102.18,27.43808,8.60168,27.43808,8.60168,16.94379,16.94379
32101,32101,1097,2019,3,14,21.91,-102.27,27.50201,8.3786,27.50201,8.3786,16.84143,16.84143
32108,32108,1099,2019,3,14,21.98,-102.06,27.03241,8.27844,27.03241,8.27844,16.63193,16.63193
32115,32115,1101,2019,3,14,21.91,-102.09,27.12881,8.38498,27.12881,8.38498,16.72202,16.72202
32122,32122,1102,2019,3,14,22.15,-102.28,27.16422,7.73511,27.16422,7.73511,16.38806,16.38806
32129,32129,1103,2019,3,14,22.18,-102.59,27.16782,7.59637,27.16782,7.59637,16.25977,16.25977
32136,32136,1105,2019,3,14,21.99,-102.35,27.4985,8.18927,27.4985,8.18927,16.73462,16.73462
32143,32143,1106,2019,3,14,21.96,-102.48,27.63824,8.26596,27.63824,8.26596,16.82318,16.82318
32150,32150,2001,2019,3,14,32.11,-116.45,16.59113,2.41684,16.59113,2.41684,8.88116,8.88116
32157,32157,2002,2019,3,14,28.6,-113.56,19.8924,7.89401,19.8924,7.89401,13.35895,13.35895
32164,32164,2004,2019,3,14,32.2,-116.49,16.80096,2.96323,16.80096,2.96323,9.29865,9.29865
32171,32171,2005,2019,3,14,32.02,-116.78,18.5567,8.44904,18.5567,8.44904,12.75641,12.75641
32178,32178,2006,2019,3,14,29.49,-114.36,18.56781,7.87796,18.56781,7.87796,12.98575,12.98575
32185,32185,2007,2019,3,14,32.44,-115.39,21.04712,4.36041,21.04712,4.36041,12.46271,12.46271
32192,32192,2008,2019,3,14,30.72,-115.98,19.55383,8.60846,19.55383,8.60846,13.2851,13.2851
32199,32199,2009,2019,3,14,32.3,-115.02,21.52936,4.38632,21.52936,4.38632,12.85672,12.85672
32206,32206,2010,2019,3,14,31.78,-115.77,18.59827,2.22693,18.59827,2.22693,9.67719,9.67719
32213,32213,2011,2019,3,14,32.35,-115.19,21.35126,4.34082,21.35126,4.34082,12.66766,12.66766
32220,32220,2012,2019,3,14,28.3,-114.03,20.70175,9.48877,20.70175,9.48877,14.18594,14.18594
32227,32227,2013,2019,3,14,30.67,-115.13,17.82925,4.3298,17.82925,4.3298,11.02646,11.02646
32234,32234,2014,2019,3,14,31.59,-116.05,18.29199,3.87265,18.29199,3.87265,10.42975,10.42975
32241,32241,2015,2019,3,14,28.03,-113.4,21.51062,8.52173,21.51062,8.52173,14.31885,14.31885
32248,32248,2016,2019,3,14,28.3,-112.88,19.24237,11.29572,19.24237,11.29572,14.84259,14.84259
32255,32255,2017,2019,3,14,32.33,-117.05,18.0249,8.73755,18.0249,8.73755,12.68817,12.68817
32262,32262,2019,2019,3,14,32.34,-116.25,16.25903,0.58582,16.25903,0.58582,8.0405,8.0405
32269,32269,2020,2019,3,14,32.13,-115.28,20.83899,3.96091,20.83899,3.96091,12.2179,12.2179
32276,32276,2021,2019,3,14,32.18,-116.29,16.07843,0.67432,16.07843,0.67432,7.84247,7.84247
32283,32283,2022,2019,3,14,30.06,-115.72,22.21225,8.69476,22.21225,8.69476,14.3645,14.3645
32290,32290,2023,2019,3,14,30.32,-115.82,20.86426,7.68771,20.86426,7.68771,13.50235,13.50235
32297,32297,2024,2019,3,14,32.3,-116.53,16.9906,3.48849,16.9906,3.48849,9.70074,9.70074
32304,32304,2025,2019,3,14,31.86,-116.61,17.92981,6.76865,17.92981,6.76865,11.6557,11.6557
32311,32311,2027,2019,3,14,28.14,-115.18,18.33887,14.15457,18.33887,14.15457,15.40869,15.40869
32318,32318,2029,2019,3,14,30.97,-116.16,19.95026,9.70853,19.95026,9.70853,14.06409,14.06409
32325,32325,2032,2019,3,14,30.58,-115.94,19.82086,8.85519,19.82086,8.85519,13.59723,13.59723
32332,32332,2035,2019,3,14,31.91,-116.27,16.35281,1.30243,16.35281,1.30243,8.19284,8.19284
32339,32339,2036,2019,3,14,32.05,-116.68,18.11737,7.13,18.11737,7.13,11.89786,11.89786
32346,32346,2039,2019,3,14,29.16,-114.15,18.89975,8.45578,18.89975,8.45578,13.38516,13.38516
32353,32353,2040,2019,3,14,28.23,-113.76,21.9097,7.68631,21.9097,7.68631,13.84055,13.84055
32360,32360,2041,2019,3,14,28.63,-114.02,19.71695,8.94995,19.71695,8.94995,13.70209,13.70209
32367,32367,2042,2019,3,14,32.29,-117.0,18.15945,8.4968,18.15945,8.4968,12.62415,12.62415
32374,32374,2043,2019,3,14,29.94,-114.97,19.49612,6.78851,19.49612,6.78851,12.39429,12.39429
32381,32381,2044,2019,3,14,28.74,-113.75,19.62091,7.44968,19.62091,7.44968,13.14316,13.14316
32388,32388,2045,2019,3,14,31.79,-116.46,17.43887,4.33908,17.43887,4.33908,10.25165,10.25165
32395,32395,2047,2019,3,14,29.98,-115.23,20.57843,7.14056,20.57843,7.14056,12.92242,12.92242
32402,32402,2048,2019,3,14,31.07,-115.58,17.84021,0.18137,17.84021,0.18137,8.0578,8.0578
32409,32409,2049,2019,3,14,32.13,-116.17,16.18185,0.53067,16.18185,0.53067,7.78952,7.78952
32416,32416,2050,2019,3,14,30.18,-115.14,19.34088,5.86667,19.34088,5.86667,11.93253,11.93253
32423,32423,2051,2019,3,14,29.73,-114.71,18.58856,8.48309,18.58856,8.48309,13.27362,13.27362
32430,32430,2053,2019,3,14,28.58,-113.95,19.92413,8.30524,19.92413,8.30524,13.48975,13.48975
32437,32437,2054,2019,3,14,31.03,-115.98,19.2309,6.03833,19.2309,6.03833,11.79614,11.79614
32444,32444,2055,2019,3,14,30.95,-116.1,19.77908,9.005,19.77908,9.005,13.6059,13.6059
32451,32451,2056,2019,3,14,31.33,-116.25,19.18158,6.79285,19.18158,6.79285,12.36768,12.36768
32458,32458,2057,2019,3,14,31.66,-115.82,18.31815,2.22308,18.31815,2.22308,9.48288,9.48288
32465,32465,2058,2019,3,14,29.72,-115.13,19.53934,8.07468,19.53934,8.07468,13.31729,13.31729
32472,32472,2059,2019,3,14,31.08,-115.29,17.99127,2.83069,17.99127,2.83069,10.11899,10.11899
32479,32479,2060,2019,3,14,30.88,-115.63,18.46289,0.99359,18.46289,0.99359,8.80649,8.80649
32486,32486,2061,2019,3,14,28.08,-113.09,20.23383,9.18439,20.23383,9.18439,14.34888,14.34888
